# Static simulation
# Job: job_0008
# Scale: global
# Data key: K_mod
# Timestamp (runner starts): 2025-04-07_13-53-53
# Data:
0, 0, 1.000000e+36
1, 1, 1.000000e+36
2, 2, 1.000000e+36
3, 3, 1.000000e+36
4, 4, 1.000000e+36
5, 5, 1.000000e+36
6, 6, 3.644000e+08
6, 12, -1.822000e+08
7, 7, 5.386752e+14
7, 11, 1.923840e+13
7, 13, -2.693376e+14
7, 17, 5.771520e+13
8, 8, 5.397504e+14
8, 10, -1.927680e+13
8, 14, -2.698752e+14
8, 16, -5.783040e+13
9, 9, 5.098456e+08
9, 15, -2.549228e+08
10, 8, -1.927680e+13
10, 10, 3.534080e+13
10, 14, 7.710720e+13
10, 16, 1.606400e+13
11, 7, 1.923840e+13
11, 11, 3.527040e+13
11, 13, -7.695360e+13
11, 17, 1.603200e+13
12, 6, -1.822000e+08
12, 12, 1.822000e+08
13, 7, -2.693376e+14
13, 11, -7.695360e+13
13, 13, 2.693376e+14
13, 17, -5.771520e+13
14, 8, -2.698752e+14
14, 10, 7.710720e+13
14, 14, 2.698752e+14
14, 16, 5.783040e+13
15, 9, -2.549228e+08
15, 15, 2.549228e+08
16, 8, -5.783040e+13
16, 10, 1.606400e+13
16, 14, 5.783040e+13
16, 16, 1.285120e+13
17, 7, 5.771520e+13
17, 11, 1.603200e+13
17, 13, -5.771520e+13
17, 17, 1.282560e+13
