# Static simulation
# Job: job_0009
# Scale: element
# Data key: K_e
# Timestamp (runner starts): 2025-05-05_18-10-04
# Data:

# Element ID: 0
0, 0, 1.804332e+10
0, 1, 2.882538e+08
0, 2, -5.630481e+09
0, 3, 2.215869e+08
0, 4, 1.917481e+08
0, 5, 9.172135e+11
0, 6, -1.799998e+10
0, 8, 6.304862e+08
0, 10, 9.141847e+11
1, 0, 2.882538e+08
1, 1, 5.083718e+10
1, 2, 5.699052e+09
1, 3, 4.018392e+09
1, 4, 2.231793e+09
1, 5, 1.901729e+10
1, 6, -3.605420e+09
1, 7, -4.536082e+10
1, 8, -1.325919e+10
1, 9, 3.463484e+09
1, 10, 6.033786e+09
1, 11, 6.480120e+09
2, 0, -5.630481e+09
2, 1, 5.699052e+09
2, 2, 1.864405e+11
2, 3, 4.380983e+09
2, 4, -3.456012e+10
2, 5, -2.562375e+11
2, 6, 4.999995e+09
2, 8, -1.814405e+11
2, 10, -2.059198e+11
3, 0, 2.215869e+08
3, 1, 4.018392e+09
3, 2, 4.380983e+09
3, 3, 2.962775e+09
3, 4, -1.363629e+08
3, 5, 8.025062e+09
3, 6, -1.901177e+08
3, 7, -1.576239e+08
3, 8, -3.998597e+09
3, 9, 1.427284e+08
3, 10, -1.555724e+09
3, 11, 4.603587e+06
4, 0, 1.917481e+08
4, 1, 2.231793e+09
4, 2, -3.456012e+10
4, 3, -1.363629e+08
4, 4, 2.054325e+10
4, 5, 1.880077e+10
4, 6, -6.025101e+08
4, 8, 3.456012e+10
4, 9, -1.506275e+08
4, 10, 4.800019e+09
5, 0, 9.172135e+11
5, 1, 1.901729e+10
5, 2, -2.562375e+11
5, 3, 8.025062e+09
5, 4, 1.880077e+10
5, 5, 7.410299e+13
5, 6, -9.150456e+11
5, 7, -8.640160e+09
5, 8, 7.574252e+10
5, 9, 8.792532e+08
5, 10, 7.386223e+13
5, 11, 1.200023e+09
6, 0, -1.799998e+10
6, 1, -3.605420e+09
6, 2, 4.999995e+09
6, 3, -1.901177e+08
6, 4, -6.025101e+08
6, 5, -9.150456e+11
6, 6, 2.075130e+10
6, 7, 3.491871e+09
6, 8, -3.059089e+09
6, 9, -2.219380e+09
6, 10, -9.111072e+11
6, 11, -2.847043e+08
7, 1, -4.536082e+10
7, 3, -1.576239e+08
7, 5, -8.640160e+09
7, 6, 3.491871e+09
7, 7, 4.536082e+10
7, 8, 7.560136e+09
7, 9, -3.491871e+09
7, 10, -7.560136e+09
