# Static simulation
# Job: job_0001
# Scale: element
# Data key: K_e_mod
# Timestamp (runner starts): 2025-04-30_18-05-47
# Data:

# Element ID: 0
0, 0, 1.000000e+36
1, 1, 1.000000e+36
2, 2, 1.000000e+36
3, 3, 1.000000e+36
4, 4, 1.000000e+36
5, 5, 1.000000e+36
6, 6, 1.822000e+09
7, 7, 6.733440e+16
7, 11, 4.809600e+15
8, 8, 6.746880e+16
8, 10, -4.819200e+15
9, 9, 8.961530e+03
10, 8, -4.819200e+15
10, 10, 1.767040e+16
11, 7, 4.809600e+15
11, 11, 1.763520e+16

# Element ID: 1
0, 0, 1.822000e+09
0, 6, -9.110000e+08
1, 1, 6.733440e+16
1, 5, 4.809600e+15
1, 7, -3.366720e+16
1, 11, 1.442880e+16
2, 2, 6.746880e+16
2, 4, -4.819200e+15
2, 8, -3.373440e+16
2, 10, -1.445760e+16
3, 3, 8.961530e+03
3, 9, -4.480765e+03
4, 2, -4.819200e+15
4, 4, 1.767040e+16
4, 8, 1.927680e+16
4, 10, 8.032000e+15
5, 1, 4.809600e+15
5, 5, 1.763520e+16
5, 7, -1.923840e+16
5, 11, 8.016000e+15
6, 0, -9.110000e+08
6, 6, 1.822000e+09
7, 1, -3.366720e+16
7, 5, -1.923840e+16
7, 7, 6.733440e+16
7, 11, 4.809600e+15
8, 2, -3.373440e+16
8, 4, 1.927680e+16
8, 8, 6.746880e+16
8, 10, -4.819200e+15
9, 3, -4.480765e+03
9, 9, 8.961530e+03
10, 2, -1.445760e+16
10, 4, 8.032000e+15
10, 8, -4.819200e+15
10, 10, 1.767040e+16
11, 1, 1.442880e+16
11, 5, 8.016000e+15
11, 7, 4.809600e+15
11, 11, 1.763520e+16

# Element ID: 2
0, 0, 1.822000e+09
0, 6, -9.110000e+08
1, 1, 6.733440e+16
1, 5, 4.809600e+15
1, 7, -3.366720e+16
1, 11, 1.442880e+16
2, 2, 6.746880e+16
2, 4, -4.819200e+15
2, 8, -3.373440e+16
2, 10, -1.445760e+16
3, 3, 8.961530e+03
3, 9, -4.480765e+03
4, 2, -4.819200e+15
4, 4, 1.767040e+16
4, 8, 1.927680e+16
4, 10, 8.032000e+15
5, 1, 4.809600e+15
5, 5, 1.763520e+16
5, 7, -1.923840e+16
5, 11, 8.016000e+15
6, 0, -9.110000e+08
6, 6, 1.822000e+09
7, 1, -3.366720e+16
7, 5, -1.923840e+16
7, 7, 6.733440e+16
7, 11, 4.809600e+15
8, 2, -3.373440e+16
8, 4, 1.927680e+16
8, 8, 6.746880e+16
8, 10, -4.819200e+15
9, 3, -4.480765e+03
9, 9, 8.961530e+03
10, 2, -1.445760e+16
10, 4, 8.032000e+15
10, 8, -4.819200e+15
10, 10, 1.767040e+16
11, 1, 1.442880e+16
11, 5, 8.016000e+15
11, 7, 4.809600e+15
11, 11, 1.763520e+16

# Element ID: 3
0, 0, 1.822000e+09
0, 6, -9.110000e+08
1, 1, 6.733440e+16
1, 5, 4.809600e+15
1, 7, -3.366720e+16
1, 11, 1.442880e+16
2, 2, 6.746880e+16
2, 4, -4.819200e+15
2, 8, -3.373440e+16
2, 10, -1.445760e+16
3, 3, 8.961530e+03
3, 9, -4.480765e+03
4, 2, -4.819200e+15
4, 4, 1.767040e+16
4, 8, 1.927680e+16
4, 10, 8.032000e+15
5, 1, 4.809600e+15
5, 5, 1.763520e+16
5, 7, -1.923840e+16
5, 11, 8.016000e+15
6, 0, -9.110000e+08
6, 6, 1.822000e+09
7, 1, -3.366720e+16
7, 5, -1.923840e+16
7, 7, 6.733440e+16
7, 11, 4.809600e+15
8, 2, -3.373440e+16
8, 4, 1.927680e+16
8, 8, 6.746880e+16
8, 10, -4.819200e+15
9, 3, -4.480765e+03
9, 9, 8.961530e+03
10, 2, -1.445760e+16
10, 4, 8.032000e+15
10, 8, -4.819200e+15
10, 10, 1.767040e+16
11, 1, 1.442880e+16
11, 5, 8.016000e+15
11, 7, 4.809600e+15
11, 11, 1.763520e+16

# Element ID: 4
0, 0, 1.822000e+09
0, 6, -9.110000e+08
1, 1, 6.733440e+16
1, 5, 4.809600e+15
1, 7, -3.366720e+16
1, 11, 1.442880e+16
2, 2, 6.746880e+16
2, 4, -4.819200e+15
2, 8, -3.373440e+16
2, 10, -1.445760e+16
3, 3, 8.961530e+03
3, 9, -4.480765e+03
4, 2, -4.819200e+15
4, 4, 1.767040e+16
4, 8, 1.927680e+16
4, 10, 8.032000e+15
5, 1, 4.809600e+15
5, 5, 1.763520e+16
5, 7, -1.923840e+16
5, 11, 8.016000e+15
6, 0, -9.110000e+08
6, 6, 1.822000e+09
7, 1, -3.366720e+16
7, 5, -1.923840e+16
7, 7, 6.733440e+16
7, 11, 4.809600e+15
8, 2, -3.373440e+16
8, 4, 1.927680e+16
8, 8, 6.746880e+16
8, 10, -4.819200e+15
