# Static simulation
# Job: job_0003
# Scale: element
# Data key: K_e_mod
# Timestamp (runner starts): 2025-05-05_18-10-06
# Data:

# Element ID: 0
0, 0, 1.000000e+36
1, 1, 1.000000e+36
2, 2, 1.000000e+36
3, 3, 1.000000e+36
4, 4, 1.000000e+36
5, 5, 1.000000e+36
6, 6, 6.283805e+127
6, 7, 6.095464e+127
6, 8, -7.109222e+69
6, 9, -1.262440e+10
6, 10, -5.712085e+68
6, 11, -4.039281e+13
7, 6, 6.095464e+127
7, 7, 1.751735e+128
7, 8, 1.381561e+70
7, 9, 2.711144e+67
7, 10, 6.002824e+126
7, 11, 1.683045e+12
8, 6, -7.109222e+69
8, 7, 1.381561e+70
8, 8, 9.629273e+110
8, 9, -6.242309e+11
8, 10, 4.507912e+31
8, 11, 2.505157e+13
9, 6, -1.262440e+10
9, 7, 2.711144e+67
9, 8, -6.242309e+11
9, 9, 9.562690e+10
9, 10, 1.030501e+67
9, 11, 9.480906e+11
10, 6, -5.712085e+68
10, 7, 6.002824e+126
10, 8, 4.507912e+31
10, 9, 1.030501e+67
10, 10, 5.822905e+126
10, 11, 5.314796e+33
11, 6, -4.039281e+13
11, 7, 1.683045e+12
11, 8, 2.505157e+13
11, 9, 9.480906e+11
11, 10, 5.314796e+33
11, 11, 9.954017e+15

# Element ID: 1
0, 0, 6.283805e+127
0, 1, 6.095464e+127
0, 2, -7.109222e+69
0, 3, -1.262440e+10
0, 4, -5.712085e+68
0, 5, -4.039281e+13
0, 6, 2.752984e+68
0, 7, 1.046405e+68
0, 8, -6.444404e+10
0, 9, -6.257592e+11
0, 10, -4.052206e+13
0, 11, -9.505093e-101
1, 0, 6.095464e+127
1, 1, 1.751735e+128
1, 2, 1.381561e+70
1, 3, 2.711144e+67
1, 4, 6.002824e+126
1, 5, 1.683045e+12
1, 6, 3.205091e+69
1, 7, 1.809773e+69
1, 8, -3.412557e+12
1, 9, 8.676821e+11
1, 10, -4.430576e+12
1, 11, 2.400048e+11
2, 0, -7.109222e+69
2, 1, 1.381561e+70
2, 2, 9.629273e+110
2, 3, -6.242309e+11
2, 4, 4.507912e+31
2, 5, 2.505157e+13
2, 6, -5.308988e+70
2, 7, -3.200985e+70
2, 8, -2.208084e+13
2, 9, -8.649376e+12
2, 10, 3.973956e+13
2, 11, -2.958781e+09
3, 0, -1.262440e+10
3, 1, 2.711144e+67
3, 2, -6.242309e+11
3, 3, 9.562690e+10
3, 4, 1.030501e+67
3, 5, 9.480906e+11
3, 6, 2.103897e+69
3, 7, 1.391212e+69
3, 8, 7.703359e+11
3, 9, 6.599595e+11
3, 10, 6.165140e+10
3, 11, -6.666800e+08
4, 0, -5.712085e+68
4, 1, 6.002824e+126
4, 2, 4.507912e+31
4, 3, 1.030501e+67
4, 4, 5.822905e+126
4, 5, 5.314796e+33
4, 6, 3.205091e+69
4, 7, 1.809773e+69
4, 8, 7.087167e+30
4, 9, 1.021447e+30
4, 10, 5.322356e+33
4, 11, -2.362389e+29
5, 0, -4.039281e+13
5, 1, 1.683045e+12
5, 2, 2.505157e+13
5, 3, 9.480906e+11
5, 4, 5.314796e+33
5, 5, 9.954017e+15
5, 6, 6.416061e+70
5, 7, 1.255686e+70
5, 8, 4.977032e+13
5, 9, 1.190226e+14
5, 10, 9.918178e+15
5, 11, 1.333360e+10
6, 0, 2.752984e+68
6, 1, 3.205091e+69
6, 2, -5.308988e+70
6, 3, 2.103897e+69
6, 4, 3.205091e+69
6, 5, 6.416061e+70
6, 6, 1.574423e+128
6, 7, 6.095464e+127
6, 8, 5.308988e+70
6, 9, 5.121576e+70
6, 10, 2.103897e+69
6, 11, -4.027031e+13
7, 0, 1.046405e+68
7, 1, 1.809773e+69
7, 2, -3.200985e+70
7, 3, 1.391212e+69
7, 4, 1.809773e+69
7, 5, 1.255686e+70
7, 6, 6.095464e+127
7, 7, 5.912768e+127
7, 8, 3.200985e+70
7, 9, 6.225369e+12
7, 10, 1.391212e+69
7, 11, 1.720895e+12
8, 0, -6.444404e+10
8, 1, -3.412557e+12
8, 2, -2.208084e+13
8, 3, 7.703359e+11
8, 4, 7.087167e+30
8, 5, 4.977032e+13
8, 6, 5.308988e+70
8, 7, 3.200985e+70
8, 8, 5.872395e+13
8, 9, 1.052324e+13
8, 10, 4.710277e+13
8, 11, 2.656510e+13
9, 0, -6.257592e+11
9, 1, 8.676821e+11
9, 2, -8.649376e+12
9, 3, 6.599595e+11
9, 4, 1.021447e+30
9, 5, 1.190226e+14
9, 6, 5.121576e+70
9, 7, 6.225369e+12
9, 8, 1.052324e+13
9, 9, 5.013200e+13
9, 10, 8.929384e+13
9, 11, 8.956513e+13
10, 0, -4.052206e+13
10, 1, -4.430576e+12
10, 2, 3.973956e+13
10, 3, 6.165140e+10
10, 4, 5.322356e+33
10, 5, 9.918178e+15
10, 6, 2.103897e+69
